start,11.4535169893,0.0
2,10.7785744419,-0.674942547473
3,10.6858639743,-0.767653015028
4,10.4827483042,-0.97076868518
5,10.3688350006,-1.08468198871
6,10.2512626627,-1.20225432668
7,10.1474477279,-1.30606926142
8,10.0408595419,-1.41265744743
9,9.94385871184,-1.5096582775
10,9.84270295298,-1.61081403636
11,9.74037098097,-1.71314600837
12,9.64976115135,-1.80375583799
13,9.54953943286,-1.90397755649
14,9.46036007663,-1.99315691271
15,9.36169327641,-2.09182371293
16,9.27493693128,-2.17858005806
17,9.17749473055,-2.2760222588
18,9.09235308137,-2.36116390798
19,8.9965527671,-2.45696422224
20,8.91259807366,-2.54091891568
21,8.81823124877,-2.63528574058
22,8.73454129916,-2.71897569019
23,8.64084212826,-2.81267486108
24,8.55975198663,-2.89376500272
25,8.46777315582,-2.98574383353
26,8.38715862147,-3.06635836787
27,8.29606989269,-3.15744709665
28,8.21747820193,-3.23603878741
29,8.12749241912,-3.32602457022
30,8.04976398477,-3.40375300458
31,7.96097489361,-3.49254209574
32,7.88313091935,-3.57038606999
33,7.79468944192,-3.65882754743
34,7.71908719282,-3.73442979653
35,7.63218137406,-3.82133561528
36,7.55654557336,-3.89697141599
37,7.47004090868,-3.98347608067
38,7.39638092727,-4.05713606207
39,7.31117545992,-4.14234152942
40,7.23759662807,-4.21592036128
41,7.15287731481,-4.30063967453
42,7.080959054,-4.37255793534
43,6.9972621974,-4.45625479194
44,6.91789547513,-4.53562151421
45,6.84291250792,-4.61060448142
46,6.76464544942,-4.68887153992
47,6.69009046446,-4.76342652488
48,6.61271136494,-4.8408056244
49,6.53917988105,-4.9143371083
50,6.46167272481,-4.99184426453
